store,brand,week,logmove,constant,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,deal,feat,profit,move,week_start
8,7,56,10.807867632999999,1,0.04984375,0.0530208333,0.04921875,0.03859375,0.0409375,0.0463541667,0.03109375,0.03421875,0.03953125,0.02796875,0.035078125,1,1.0,0.5,49408,1990-10-04
8,7,57,9.2648285573,1,0.04984375,0.0530208333,0.0484375,0.03859375,0.03109375,0.0463541667,0.03109375,0.03421875,0.03671875,0.03578125,0.035078125,1,1.0,0.5,10560,1990-10-11
8,7,58,8.4493425245,1,0.0475,0.0478125,0.04671875,0.03859375,0.0392549712,0.0463541667,0.03953125,0.03421875,0.03109375,0.0178125,0.035078125,0,0.0,21.74,4672,1990-10-18
8,7,59,8.4629481766,1,0.0475,0.0530208333,0.04671875,0.03109375,0.0409375,0.0463541667,0.03953125,0.03265625,0.03109375,0.02484375,0.035078125,0,0.0,21.74,4736,1990-10-25
8,7,60,8.4355492024,1,0.0475,0.0530208333,0.04671875,0.03859375,0.03109375,0.0463541667,0.03953125,0.03265625,0.03109375,0.02484375,0.035078125,0,0.0,21.0772222222222,4608,1990-11-01
8,7,61,8.743850562,1,0.0475,0.0521555036,0.04671875,0.03109375,0.0409375,0.0441666667,0.03953125,0.03421875,0.03953125,0.02015625,0.035078125,0,0.0,21.058571428571398,6272,1990-11-08
8,7,62,8.7335940619,1,0.04984375,0.05225134099999999,0.04671875,0.03859375,0.03109375,0.0441666667,0.04,0.03421875,0.03953125,0.01546875,0.035078125,0,0.0,21.823092783505203,6208,1990-11-15
8,7,63,8.8684132847,1,0.04671875,0.0519719167,0.04671875,0.03578125,0.03109375,0.0441666667,0.03390625,0.03421875,0.03953125,0.02484375,0.035078125,0,0.0,17.8543243243243,7104,1990-11-22
8,7,64,8.8410143105,1,0.04671875,0.0523309329,0.04671875,0.03578125,0.0409375,0.0441666667,0.03390625,0.03109375,0.03953125,0.03578125,0.035078125,0,0.0,19.7062962962963,6912,1990-11-29
8,7,65,8.7335940619,1,0.04671875,0.0467708333,0.04203125,0.0361505454,0.03109375,0.0441666667,0.03390625,0.03109375,0.03953125,0.02953125,0.031171875,1,1.0,20.4432989690722,6208,1990-12-06
8,7,66,8.4493425245,1,0.04671875,0.0415625,0.04203125,0.03390625,0.03109375,0.0441666667,0.03390625,0.03421875,0.03109375,0.02171875,0.031171875,0,0.0,20.610273972602698,4672,1990-12-13
8,7,67,8.4763711969,1,0.03734375,0.0415625,0.04921875,0.03109375,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.028828125,0,0.0,30.002,4800,1990-12-20
8,7,68,8.1478671299,1,0.03734375,0.0467708333,0.04921875,0.02640625,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.023359375,0,0.0,20.7983333333333,3456,1990-12-27
8,7,69,10.270350423,1,0.04671875,0.0467708333,0.02953125,0.03390625,0.03109375,0.0371875,0.03109375,0.03421875,0.03109375,0.02953125,0.023359375,1,1.0,12.979268292682901,28864,1991-01-03
8,7,70,8.0507033815,1,0.04046875,0.0467708333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03953125,0.01546875,0.028828125,0,0.0,19.45,3136,1991-01-10
8,7,71,8.2019343512,1,0.04046875,0.0467708333,0.04921875,0.02640625,0.03390625,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,19.45,3648,1991-01-17
8,7,72,8.0300840943,1,0.04671875,0.0373958333,0.04921875,0.02640625,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,19.45,3072,1991-01-24
8,7,73,8.2860174684,1,0.04671875,0.0373958333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03109375,0.02328125,0.027265625,1,0.0,19.45,3968,1991-01-31
8,7,74,8.2019343512,1,0.03890625,0.0373958333,0.04203125,0.03390625,0.033125,0.0363541667,0.03390625,0.03421875,0.03109375,0.02328125,0.028828125,0,0.0,19.45,3648,1991-02-07
8,7,75,7.9875244798,1,0.04671875,0.0467708333,0.04203125,0.02328125,0.033125,0.0363541667,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,17.325652173913,2944,1991-02-14
8,7,76,10.259202035,1,0.04671875,0.0467708333,0.04921875,0.02328125,0.033125,0.0363541667,0.03109375,0.03421875,0.03109375,0.02953125,0.027265625,1,1.0,10.88466367713,28544,1991-02-21
8,7,77,8.565602330599999,1,0.04671875,0.0467708333,0.04921875,0.03390625,0.03109375,0.0371875,0.03390625,0.03421875,0.03953125,0.02953125,0.028828125,0,0.0,18.3673170731707,5248,1991-02-28
8,7,78,8.3020178098,1,0.04671875,0.0467708333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03421875,0.0146875,0.028828125,0,0.0,18.4080952380952,4032,1991-03-07
8,7,79,7.9430727173,1,0.04671875,0.0436458333,0.04921875,0.02796875,0.03390625,0.0371875,0.03390625,0.03109375,0.03421875,0.02953125,0.027265625,0,0.0,18.399090909090898,2816,1991-03-14
8,7,80,8.1291749969,1,0.04671875,0.0436458333,0.04921875,0.03390625,0.02640625,0.0371875,0.033125,0.03109375,0.03421875,0.02953125,0.027265625,0,0.0,16.5045283018868,3392,1991-03-21
8,7,81,7.9200831991,1,0.02328125,0.0436458333,0.04921875,0.03390625,0.02640625,0.0371875,0.033125,0.03109375,0.03421875,0.02484375,0.028828125,1,0.0,18.9897674418605,2752,1991-03-28
8,7,82,8.2193260939,1,0.04671875,0.0436458333,0.02453125,0.0321875,0.03390625,0.0371875,0.033125,0.03109375,0.03953125,0.02484375,0.028828125,1,0.0,18.689310344827604,3712,1991-04-04
8,7,83,7.7964692431,1,0.03109375,0.0436458333,0.04921875,0.0321875,0.03109375,0.0342708333,0.0334375,0.01546875,0.02796875,0.02484375,0.025703125,1,0.0,22.6968421052632,2432,1991-04-11
8,7,84,7.9430727173,1,0.04671875,0.0436458333,0.04921875,0.0321875,0.03109375,0.0334375,0.0334375,0.03109375,0.02796875,0.01546875,0.025703125,1,0.0,22.8509090909091,2816,1991-04-18
8,7,85,7.4910875935000005,1,0.03109375,0.0436458333,0.04921875,0.0321875,0.03109375,0.0334375,0.0334375,0.03109375,0.02796875,0.02953125,0.025703125,1,0.0,24.612142857142896,1792,1991-04-25
8,7,86,7.896552701599999,1,0.03109375,0.0436458333,0.04046875,0.0321875,0.03109375,0.0334375,0.0334375,0.02328125,0.02796875,0.02953125,0.023359375,1,0.0,24.72,2688,1991-05-02
8,7,87,7.8724551500999995,1,0.04671875,0.0436458333,0.04046875,0.03390625,0.02171875,0.0334375,0.03390625,0.02328125,0.03953125,0.02953125,0.025703125,1,0.0,25.76,2624,1991-05-09
8,7,88,7.6246189862,1,0.03578125,0.0436458333,0.04046875,0.03390625,0.03109375,0.0342708333,0.03390625,0.02328125,0.02640625,0.02953125,0.025703125,0,0.0,25.76,2048,1991-05-16
8,7,91,8.3783907885,1,0.03109375,0.0436458333,0.04921875,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,0,0.0,23.347058823529395,4352,1991-06-06
8,7,92,9.5107412168,1,0.03109375,0.0436458333,0.04921875,0.02421875,0.02328125,0.0342708333,0.02328125,0.02328125,0.02953125,0.0196875,0.025703125,1,1.0,2.08331753554502,13504,1991-06-13
8,7,93,8.8684132847,1,0.04671875,0.0436458333,0.04671875,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.02015625,0.02015625,0.025703125,0,0.0,23.614594594594603,7104,1991-06-20
8,7,94,8.540909718,1,0.04671875,0.0436458333,0.04921875,0.03234375,0.02640625,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,1,0.0,23.748125,5120,1991-06-27
8,7,95,8.3783907885,1,0.03109375,0.0436458333,0.04921875,0.03234375,0.02640625,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,0,0.0,22.793823529411803,4352,1991-07-04
8,7,96,8.7021778656,1,0.03109375,0.0436458333,0.03109375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02484375,0.025703125,0,0.0,21.0129787234043,6016,1991-07-11
8,7,97,9.8007901543,1,0.03109375,0.0394791667,0.03109375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02484375,0.023359375,1,1.0,19.636524822695,18048,1991-07-18
8,7,98,8.712759975,1,0.04671875,0.0394791667,0.04630561440000001,0.03109375,0.03109375,0.0342708333,0.03109375,0.02984375,0.03953125,0.02640625,0.023359375,1,0.0,24.44,6080,1991-07-25
8,7,99,8.5026885052,1,0.03421875,0.0436458333,0.03734375,0.03234375,0.03109375,0.0342708333,0.03109375,0.02984375,0.03953125,0.01546875,0.025703125,1,0.0,23.4394805194805,4928,1991-08-01
8,7,100,8.0300840943,1,0.03421875,0.0436458333,0.03734375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.02953125,0.01546875,0.025703125,1,0.0,23.466875,3072,1991-08-08
8,7,101,8.6362198978,1,0.04671875,0.0436458333,0.03734375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02328125,0.025703125,0,0.0,22.4109090909091,5632,1991-08-15
8,7,102,8.540909718,1,0.04671875,0.0436458333,0.04296875,0.03234375,0.02015625,0.0342708333,0.03109375,0.03109375,0.03953125,0.02328125,0.025703125,0,0.0,21.921125,5120,1991-08-22
8,7,103,8.5283309358,1,0.04671875,0.0436458333,0.04296875,0.03109375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02171875,0.025703125,0,0.0,21.7798734177215,5056,1991-08-29
8,7,104,8.2364205273,1,0.03109375,0.0436458333,0.04296875,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03109375,0.02171875,0.025703125,0,0.0,19.7652542372881,3776,1991-09-05
8,7,105,8.51559191,1,0.04671875,0.0436458333,0.04296875,0.03109375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03109375,0.02171875,0.025703125,1,0.0,19.6884615384615,4992,1991-09-12
8,7,106,7.8477625375,1,0.03890625,0.0436458333,0.04296875,0.02640625,0.03109375,0.0342708333,0.03109375,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,19.0125,2560,1991-09-19
8,7,107,9.7001466285,1,0.04671875,0.0436458333,0.04296875,0.02640625,0.02953125,0.0342708333,0.03109375,0.03109375,0.03109375,0.0246875,0.023359375,1,1.0,19.2111764705882,16320,1991-09-26
8,7,108,8.9463748261,1,0.04671875,0.0436458333,0.03109375,0.03234375,0.02796875,0.0342708333,0.03109375,0.0296875,0.03953125,0.0246875,0.023359375,0,0.0,19.0804166666667,7680,1991-10-03
8,7,109,8.5896998822,1,0.0459375,0.0436458333,0.04296875,0.03078125,0.02796875,0.0342708333,0.03109375,0.0296875,0.03109375,0.0246875,0.023359375,0,0.0,19.075,5376,1991-10-10
8,7,110,9.534161491,1,0.0459375,0.0436458333,0.04296875,0.03078125,0.02640625,0.0342708333,0.03109375,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,19.029444444444398,13824,1991-10-17
8,7,111,9.6519445267,1,0.0459375,0.0436458333,0.04046875,0.03078125,0.03109375,0.0342708333,0.03109375,0.02953125,0.03109375,0.0246875,0.023359375,1,1.0,18.94,15552,1991-10-24
8,7,112,9.2151288887,1,0.0459375,0.0436458333,0.04296875,0.03078125,0.02328125,0.0342708333,0.03109375,0.02953125,0.03109375,0.0246875,0.023359375,1,0.0,18.94,10048,1991-10-31
8,7,113,8.6914825765,1,0.0459375,0.0436458333,0.04296875,0.03078125,0.03109375,0.0342708333,0.0353125,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,28.63,5952,1991-11-07
8,7,114,9.3350328159,1,0.04671875,0.0436458333,0.04296875,0.03078125,0.03109375,0.0342708333,0.03109375,0.03109375,0.03109375,0.0246875,0.023359375,1,1.0,18.94,11328,1991-11-14
8,7,115,8.7021778656,1,0.03109375,0.0436458333,0.04296875,0.03234375,0.03109375,0.0342708333,0.03109375,0.02953125,0.03109375,0.0246875,0.023359375,0,0.0,18.1990425531915,6016,1991-11-21
8,7,116,8.3020178098,1,0.04671875,0.0436458333,0.04296875,0.03109375,0.03109375,0.0342708333,0.03109375,0.02953125,0.02015625,0.0246875,0.023359375,1,0.0,18.209841269841302,4032,1991-11-28
8,7,117,8.8593634492,1,0.04671875,0.0415625,0.04296875,0.03109375,0.03109375,0.0342708333,0.03109375,0.03109375,0.02484375,0.0246875,0.023359375,1,0.0,18.2381818181818,7040,1991-12-05
8,7,118,8.4629481766,1,0.04671875,0.0415625,0.04296875,0.03109375,0.03109375,0.0342708333,0.02953125,0.03109375,0.03109375,0.0246875,0.023359375,1,0.0,13.93,4736,1991-12-12
8,7,119,7.9430727173,1,0.04671875,0.0436458333,0.04296875,0.02640625,0.03109375,0.0342708333,0.0299573523,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,17.4459090909091,2816,1991-12-19
8,7,120,7.6553906448,1,0.03734375,0.0436458333,0.04296875,0.02640625,0.03109375,0.0342708333,0.0353125,0.02953125,0.03109375,0.0246875,0.023359375,0,0.0,29.286666666666697,2112,1991-12-26
8,7,121,7.7142311448,1,0.03734375,0.0436458333,0.04296875,0.03234375,0.03109375,0.0342708333,0.0353125,0.02953125,0.02796875,0.0246875,0.023359375,0,0.0,20.4917142857143,2240,1992-01-02
8,7,122,7.560080465,1,0.03578125,0.0436458333,0.03890625,0.02328125,0.03109375,0.0339583333,0.03875,0.02953125,0.02796875,0.0246875,0.023359375,0,0.0,26.58,1920,1992-01-09
8,7,123,8.0709060888,1,0.03578125,0.0436458333,0.03890625,0.02328125,0.03890625,0.0339583333,0.03875,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,26.3812,3200,1992-01-16
8,7,124,10.091128271,1,0.04515625,0.0415625,0.04359375,0.03234375,0.03890625,0.0339583333,0.03109375,0.03109375,0.02796875,0.0246875,0.023359375,1,1.0,7.92289124668435,24128,1992-01-23
8,7,125,8.540909718,1,0.04515625,0.0415625,0.0428125,0.03234375,0.03890625,0.0342708333,0.03109375,0.03109375,0.02796875,0.0246875,0.023359375,1,0.0,7.914375,5120,1992-01-30
8,7,126,7.560080465,1,0.04515625,0.0415625,0.0428125,0.02328125,0.03734375,0.0342708333,0.03875,0.03109375,0.02796875,0.0246875,0.023359375,0,0.0,27.531999999999996,1920,1992-02-06
8,7,127,8.0507033815,1,0.03109375,0.0436458333,0.0428125,0.02328125,0.03109375,0.0342708333,0.03875,0.03109375,0.01546875,0.0246875,0.023359375,0,0.0,26.1512244897959,3136,1992-02-13
8,7,128,7.7142311448,1,0.04515625,0.0436458333,0.04359375,0.03234375,0.03109375,0.0342708333,0.03984375,0.03109375,0.02796875,0.0246875,0.023359375,0,0.0,28.168000000000003,2240,1992-02-20
8,7,129,8.979164649,1,0.03109375,0.0436458333,0.04359375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.02796875,0.0246875,0.023359375,1,1.0,7.93193548387097,7936,1992-02-27
8,7,130,8.6475194531,1,0.02796875,0.0436458333,0.04359375,0.03234375,0.03734375,0.0415625,0.03109375,0.029375,0.02640625,0.0246875,0.023359375,1,0.0,7.9203370786516905,5696,1992-03-05
8,7,131,7.742402021799999,1,0.02796875,0.0436458333,0.04359375,0.03234375,0.03109375,0.0415625,0.03984375,0.03109375,0.02484375,0.0246875,0.023359375,0,0.0,28.1377777777778,2304,1992-03-12
8,7,132,8.2364205273,1,0.02796875,0.0436458333,0.04359375,0.04203125,0.03109375,0.0415625,0.03109375,0.03109375,0.02484375,0.0246875,0.023359375,1,0.0,7.912033898305089,3776,1992-03-19
8,7,133,7.9430727173,1,0.04515625,0.0436458333,0.04359375,0.03109375,0.03734375,0.0415625,0.03109375,0.03109375,0.02015625,0.0246875,0.023359375,1,0.0,7.9195454545454504,2816,1992-03-26
8,7,134,7.4169796213999994,1,0.0390625,0.0436458333,0.04359375,0.03109375,0.03109375,0.0415625,0.03984375,0.03109375,0.02015625,0.0246875,0.023359375,0,0.0,28.12,1664,1992-04-02
8,7,135,8.2697569475,1,0.0390625,0.0436458333,0.04359375,0.04203125,0.03109375,0.0415625,0.03984375,0.02953125,0.02640625,0.0246875,0.023359375,0,0.0,28.12,3904,1992-04-09
8,8,40,8.4629481766,1,0.04984375,0.0497916667,0.04203125,0.02953125,0.0409375,0.0463541667,0.03765625,0.03421875,0.02890625,0.02484375,0.035078125,0,0.0,18.77,4736,1990-06-14
8,8,41,8.8410143105,1,0.04984375,0.0497916667,0.04203125,0.03859375,0.03109375,0.0463541667,0.03765625,0.03265625,0.03953125,0.03578125,0.035078125,1,0.0,14.88,6912,1990-06-21
8,8,42,8.624791202,1,0.04984375,0.0497916667,0.04921875,0.02953125,0.0409375,0.0463541667,0.03765625,0.03421875,0.03953125,0.03578125,0.035078125,0,0.0,13.29,5568,1990-06-28
8,8,43,8.5896998822,1,0.04984375,0.0497916667,0.04921875,0.03859375,0.0409375,0.0463541667,0.03109375,0.03421875,0.03953125,0.03578125,0.035078125,0,0.0,12.65,5376,1990-07-05
8,8,44,8.5283309358,1,0.04984375,0.0497916667,0.04921875,0.03859375,0.04046875,0.0463541667,0.03765625,0.03421875,0.03703125,0.03578125,0.035078125,0,0.0,12.56,5056,1990-07-12
8,8,45,8.7936120716,1,0.04984375,0.0497916667,0.04921875,0.03734375,0.0409375,0.0463541667,0.03765625,0.03421875,0.03703125,0.03578125,0.035078125,1,0.0,23.38,6592,1990-07-19
8,8,46,10.785600833,1,0.04984375,0.0497916667,0.04515625,0.03859375,0.0409375,0.0463541667,0.03765625,0.02796875,0.03703125,0.03578125,0.035078125,1,1.0,4.36,48320,1990-07-26
8,8,47,8.9951649903,1,0.04984375,0.0497916667,0.04515625,0.03859375,0.03734375,0.0463541667,0.03765625,0.03421875,0.03953125,0.03265625,0.035078125,0,0.0,23.38,8064,1990-08-02
8,8,48,8.5283309358,1,0.04984375,0.0497916667,0.04921875,0.03734375,0.0409375,0.0463541667,0.03765625,0.03421875,0.036875,0.03265625,0.035078125,0,0.0,18.31,5056,1990-08-09
8,8,49,8.51559191,1,0.04984375,0.0497916667,0.04921875,0.03734375,0.03109375,0.0457291667,0.03953125,0.03421875,0.036875,0.03265625,0.035078125,0,0.0,18.31,4992,1990-08-16
8,8,50,8.3635757028,1,0.04984375,0.0497916667,0.04359375,0.03109375,0.0409375,0.0463541667,0.0387909196,0.03421875,0.036875,0.03265625,0.0346875,0,0.0,18.31,4288,1990-08-23
8,8,51,8.7936120716,1,0.04984375,0.0497916667,0.04359375,0.03859375,0.0409375,0.0463541667,0.0389491486,0.03421875,0.036875,0.02953125,0.0346875,1,1.0,18.04,6592,1990-08-30
8,8,52,8.253227645599999,1,0.04984375,0.0497916667,0.04359375,0.03859375,0.0409375,0.0463541667,0.03953125,0.03421875,0.03109375,0.02953125,0.035078125,0,0.0,18.04,3840,1990-09-06
8,8,53,8.8684132847,1,0.04984375,0.0497916667,0.04921875,0.03859375,0.03421875,0.0463541667,0.03953125,0.03421875,0.03109375,0.02953125,0.035078125,1,1.0,21.78,7104,1990-09-13
8,8,54,8.8032739825,1,0.04984375,0.0497916667,0.04921875,0.03734375,0.0409375,0.0463541667,0.03953125,0.03265625,0.03953125,0.02796875,0.035078125,1,0.0,18.04,6656,1990-09-20
8,8,55,8.7232312748,1,0.04984375,0.0497916667,0.04921875,0.03734375,0.0409375,0.0463541667,0.03953125,0.03265625,0.03953125,0.02796875,0.035078125,0,0.0,18.04,6144,1990-09-27
8,8,56,8.565602330599999,1,0.04984375,0.0530208333,0.04921875,0.03859375,0.0409375,0.0463541667,0.03109375,0.03421875,0.03953125,0.02796875,0.035078125,0,0.0,17.72,5248,1990-10-04
8,8,57,8.3177661667,1,0.04984375,0.0530208333,0.0484375,0.03859375,0.03109375,0.0463541667,0.03109375,0.03421875,0.03671875,0.03578125,0.035078125,0,0.0,15.3,4096,1990-10-11
8,8,58,8.3177661667,1,0.0475,0.0478125,0.04671875,0.03859375,0.0392549712,0.0463541667,0.03953125,0.03421875,0.03109375,0.0178125,0.035078125,0,0.0,17.99,4096,1990-10-18
8,8,59,8.4763711969,1,0.0475,0.0530208333,0.04671875,0.03109375,0.0409375,0.0463541667,0.03953125,0.03265625,0.03109375,0.02484375,0.035078125,1,0.0,17.13,4800,1990-10-25
8,8,60,8.6362198978,1,0.0475,0.0530208333,0.04671875,0.03859375,0.03109375,0.0463541667,0.03953125,0.03265625,0.03109375,0.02484375,0.035078125,1,0.0,17.51,5632,1990-11-01
8,8,61,8.4355492024,1,0.0475,0.0521555036,0.04671875,0.03109375,0.0409375,0.0441666667,0.03953125,0.03421875,0.03953125,0.02015625,0.035078125,0,0.0,18.26,4608,1990-11-08
8,8,62,8.613230379600001,1,0.04984375,0.05225134099999999,0.04671875,0.03859375,0.03109375,0.0441666667,0.04,0.03421875,0.03953125,0.01546875,0.035078125,0,0.0,15.25,5504,1990-11-15
8,8,63,8.6475194531,1,0.04671875,0.0519719167,0.04671875,0.03578125,0.03109375,0.0441666667,0.03390625,0.03421875,0.03953125,0.02484375,0.035078125,0,0.0,23.88,5696,1990-11-22
8,8,64,9.7310371155,1,0.04671875,0.0523309329,0.04671875,0.03578125,0.0409375,0.0441666667,0.03390625,0.03109375,0.03953125,0.03578125,0.035078125,1,1.0,17.39,16832,1990-11-29
8,8,65,8.6806716604,1,0.04671875,0.0467708333,0.04203125,0.0361505454,0.03109375,0.0441666667,0.03390625,0.03109375,0.03953125,0.02953125,0.031171875,1,0.0,17.74,5888,1990-12-06
8,8,66,8.3020178098,1,0.04671875,0.0415625,0.04203125,0.03390625,0.03109375,0.0441666667,0.03390625,0.03421875,0.03109375,0.02171875,0.031171875,0,0.0,25.57,4032,1990-12-13
8,8,67,8.6586927537,1,0.03734375,0.0415625,0.04921875,0.03109375,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.028828125,0,0.0,14.66,5760,1990-12-20
8,8,68,7.9430727173,1,0.03734375,0.0467708333,0.04921875,0.02640625,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.023359375,0,0.0,13.61,2816,1990-12-27
8,8,69,8.8773819547,1,0.04671875,0.0467708333,0.02953125,0.03390625,0.03109375,0.0371875,0.03109375,0.03421875,0.03109375,0.02953125,0.023359375,1,1.0,20.68,7168,1991-01-03
8,8,70,8.2860174684,1,0.04046875,0.0467708333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03953125,0.01546875,0.028828125,1,0.0,21.23,3968,1991-01-10
8,8,71,8.2019343512,1,0.04046875,0.0467708333,0.04921875,0.02640625,0.03390625,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,26.85,3648,1991-01-17
8,8,72,8.253227645599999,1,0.04671875,0.0373958333,0.04921875,0.02640625,0.03109375,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,1,1.0,31.0,3840,1991-01-24
8,8,73,8.2697569475,1,0.04671875,0.0373958333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03109375,0.02328125,0.027265625,0,0.0,33.79,3904,1991-01-31
8,8,74,8.1478671299,1,0.03890625,0.0373958333,0.04203125,0.03390625,0.033125,0.0363541667,0.03390625,0.03421875,0.03109375,0.02328125,0.028828125,0,0.0,31.69,3456,1991-02-07
8,8,75,8.1478671299,1,0.04671875,0.0467708333,0.04203125,0.02328125,0.033125,0.0363541667,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,31.69,3456,1991-02-14
8,8,76,8.3177661667,1,0.04671875,0.0467708333,0.04921875,0.02328125,0.033125,0.0363541667,0.03109375,0.03421875,0.03109375,0.02953125,0.027265625,1,1.0,33.11,4096,1991-02-21
8,8,77,8.3783907885,1,0.04671875,0.0467708333,0.04921875,0.03390625,0.03109375,0.0371875,0.03390625,0.03421875,0.03953125,0.02953125,0.028828125,0,0.0,33.11,4352,1991-02-28
8,8,78,8.0709060888,1,0.04671875,0.0467708333,0.04921875,0.03390625,0.03390625,0.0371875,0.03390625,0.03421875,0.03421875,0.0146875,0.028828125,0,0.0,33.42,3200,1991-03-07
8,8,79,8.4493425245,1,0.04671875,0.0436458333,0.04921875,0.02796875,0.03390625,0.0371875,0.03390625,0.03109375,0.03421875,0.02953125,0.027265625,0,0.0,26.73,4672,1991-03-14
8,8,80,7.9430727173,1,0.04671875,0.0436458333,0.04921875,0.03390625,0.02640625,0.0371875,0.033125,0.03109375,0.03421875,0.02953125,0.027265625,0,0.0,26.73,2816,1991-03-21
8,8,81,8.4073783254,1,0.02328125,0.0436458333,0.04921875,0.03390625,0.02640625,0.0371875,0.033125,0.03109375,0.03421875,0.02484375,0.028828125,0,0.0,36.98,4480,1991-03-28
8,8,82,8.2193260939,1,0.04671875,0.0436458333,0.02453125,0.0321875,0.03390625,0.0371875,0.033125,0.03109375,0.03953125,0.02484375,0.028828125,1,0.0,49.25,3712,1991-04-04
8,8,83,10.870623477999999,1,0.03109375,0.0436458333,0.04921875,0.0321875,0.03109375,0.0342708333,0.0334375,0.01546875,0.02796875,0.02484375,0.025703125,0,0.0,3.94,52608,1991-04-11
8,8,84,9.4867592521,1,0.04671875,0.0436458333,0.04921875,0.0321875,0.03109375,0.0334375,0.0334375,0.03109375,0.02796875,0.01546875,0.025703125,0,0.0,51.56,13184,1991-04-18
8,8,85,8.7540029335,1,0.03109375,0.0436458333,0.04921875,0.0321875,0.03109375,0.0334375,0.0334375,0.03109375,0.02796875,0.02953125,0.025703125,0,0.0,50.2,6336,1991-04-25
8,8,86,9.3121746779,1,0.03109375,0.0436458333,0.04046875,0.0321875,0.03109375,0.0334375,0.0334375,0.02328125,0.02796875,0.02953125,0.023359375,1,0.0,33.49,11072,1991-05-02
8,8,87,8.712759975,1,0.04671875,0.0436458333,0.04046875,0.03390625,0.02171875,0.0334375,0.03390625,0.02328125,0.03953125,0.02953125,0.025703125,1,0.0,33.49,6080,1991-05-09
8,8,88,10.088472227,1,0.03578125,0.0436458333,0.04046875,0.03390625,0.03109375,0.0342708333,0.03390625,0.02328125,0.02640625,0.02953125,0.025703125,1,1.0,33.49,24064,1991-05-16
8,8,91,8.3783907885,1,0.03109375,0.0436458333,0.04921875,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,0,0.0,21.31,4352,1991-06-06
8,8,92,8.8128434335,1,0.03109375,0.0436458333,0.04921875,0.02421875,0.02328125,0.0342708333,0.02328125,0.02328125,0.02953125,0.0196875,0.025703125,1,1.0,21.68,6720,1991-06-13
8,8,93,8.743850562,1,0.04671875,0.0436458333,0.04671875,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.02015625,0.02015625,0.025703125,1,0.0,43.82,6272,1991-06-20
8,8,94,8.4355492024,1,0.04671875,0.0436458333,0.04921875,0.03234375,0.02640625,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,0,0.0,43.82,4608,1991-06-27
8,8,95,8.1842347741,1,0.03109375,0.0436458333,0.04921875,0.03234375,0.02640625,0.0342708333,0.03109375,0.03109375,0.03953125,0.02640625,0.025703125,0,0.0,43.82,3584,1991-07-04
8,8,96,8.3020178098,1,0.03109375,0.0436458333,0.03109375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02484375,0.025703125,0,0.0,28.24,4032,1991-07-11
8,8,97,8.4763711969,1,0.03109375,0.0394791667,0.03109375,0.03234375,0.03109375,0.0342708333,0.03109375,0.03109375,0.03953125,0.02484375,0.023359375,0,0.0,28.24,4800,1991-07-18
